Filename,crack,dent,glass shatter,lamp broken,scratch,tire flat
/kaggle/input/vehicle-damage-identification/test/dent/688.jpg,4.533799e-11,0.8770949,1.3495636e-06,0.12290374,4.363669e-09,1.0100424e-15
/kaggle/input/vehicle-damage-identification/test/dent/4230.jpg,2.0934396e-09,0.9999939,3.3233628e-11,1.3309003e-08,6.0450834e-06,3.0789748e-16
/kaggle/input/vehicle-damage-identification/test/dent/2708.jpg,3.0400693e-07,0.9961486,8.5530527e-10,0.0038481462,2.936184e-06,1.2473217e-11
/kaggle/input/vehicle-damage-identification/test/dent/5046.jpg,3.6593162e-13,0.99999976,5.569162e-08,2.0068315e-07,1.955173e-11,1.7183645e-17
/kaggle/input/vehicle-damage-identification/test/dent/3112.jpg,6.2101185e-07,0.97537744,2.9814464e-07,0.0009081555,0.023713484,8.1340525e-09
/kaggle/input/vehicle-damage-identification/test/dent/6900.jpg,0.00020874928,0.68122506,1.8371459e-06,0.31516716,0.003396786,3.240557e-07
/kaggle/input/vehicle-damage-identification/test/dent/1832.jpg,1.3600437e-05,0.99449676,3.6476577e-09,7.4224256e-05,0.005401447,1.3973125e-05
/kaggle/input/vehicle-damage-identification/test/dent/7004.jpg,2.5451507e-14,0.99999857,5.134784e-16,2.8012147e-14,1.3788322e-06,2.203559e-19
/kaggle/input/vehicle-damage-identification/test/dent/5227.jpg,9.543826e-21,1.0,6.491318e-20,8.712968e-18,1.5347802e-14,5.8223015e-23
/kaggle/input/vehicle-damage-identification/test/dent/6741.jpg,6.325122e-09,1.0,8.841595e-13,1.5466696e-11,1.140285e-09,7.35126e-10
/kaggle/input/vehicle-damage-identification/test/dent/3661.jpg,8.2398285e-05,0.630588,0.00016975176,1.733048e-06,0.36915815,4.439848e-12
/kaggle/input/vehicle-damage-identification/test/dent/5634.jpg,1.3632864e-11,0.99999976,8.584736e-08,6.041061e-08,7.167721e-10,1.9158e-14
/kaggle/input/vehicle-damage-identification/test/dent/838.jpg,7.1377016e-08,0.8970817,5.931297e-11,1.6357185e-12,0.10291818,4.8056823e-08
/kaggle/input/vehicle-damage-identification/test/dent/1761.jpg,2.9019566e-06,0.9997497,0.00016337726,8.087359e-05,3.1409998e-06,7.309894e-15
/kaggle/input/vehicle-damage-identification/test/dent/2366.jpg,1.6493946e-09,0.9995585,8.982437e-08,3.941424e-09,0.00044138852,2.8475547e-14
/kaggle/input/vehicle-damage-identification/test/dent/1311.jpg,4.365894e-15,0.9999994,5.2874276e-12,5.4882776e-07,1.1730733e-08,5.6181615e-16
/kaggle/input/vehicle-damage-identification/test/dent/3356.jpg,2.141939e-10,0.99999976,2.7232224e-07,4.9732257e-11,3.0681306e-08,1.7692814e-19
/kaggle/input/vehicle-damage-identification/test/dent/4349.jpg,1.1665421e-06,0.9999943,4.3059764e-13,1.9220441e-07,4.335776e-06,3.2010789e-16
/kaggle/input/vehicle-damage-identification/test/dent/736.jpg,4.7391284e-05,0.99994564,1.0506631e-09,2.3588126e-07,6.6558373e-06,7.871421e-16
/kaggle/input/vehicle-damage-identification/test/dent/96.jpg,2.2353785e-05,0.02391521,0.00010038221,7.6478274e-05,0.3897512,0.58613443
/kaggle/input/vehicle-damage-identification/test/dent/348.jpg,5.519451e-05,0.9993654,8.528843e-08,6.057085e-06,0.0005733014,9.06635e-14
/kaggle/input/vehicle-damage-identification/test/dent/5821.jpg,2.435645e-08,0.8838418,0.002083175,0.00033322594,0.113741726,1.568705e-13
/kaggle/input/vehicle-damage-identification/test/dent/1001.jpg,1.0808862e-06,0.99454826,5.2335306e-08,0.005442769,7.835652e-06,1.6712966e-14
/kaggle/input/vehicle-damage-identification/test/dent/6019.jpg,1.1514366e-08,0.99999845,1.7329502e-09,6.2492416e-07,9.936138e-07,2.6738401e-14
/kaggle/input/vehicle-damage-identification/test/dent/6748.jpg,2.0761743e-09,0.9934562,5.457821e-08,3.639434e-07,0.006543452,1.7628798e-13
/kaggle/input/vehicle-damage-identification/test/dent/5748.jpg,5.4811386e-07,0.9977533,9.4033834e-07,0.002003695,0.00019047057,5.1014413e-05
/kaggle/input/vehicle-damage-identification/test/dent/5829.jpg,1.1993838e-08,0.9867972,4.2736096e-06,0.0091327205,0.004065844,4.329665e-11
/kaggle/input/vehicle-damage-identification/test/dent/4845.jpg,5.312328e-13,0.0007239518,1.6667535e-12,0.999276,1.276453e-07,2.1110255e-15
/kaggle/input/vehicle-damage-identification/test/dent/4000.jpg,5.7765915e-06,0.55065644,6.596357e-08,0.0005149013,0.4470409,0.0017819817
/kaggle/input/vehicle-damage-identification/test/dent/3277.jpg,2.8870172e-08,0.99829966,5.8626163e-08,0.0016848121,1.5635165e-05,1.3223694e-17
/kaggle/input/vehicle-damage-identification/test/dent/964.jpg,1.1341489e-08,0.99999774,5.4275615e-11,2.0357484e-06,1.7978039e-07,2.1993429e-14
/kaggle/input/vehicle-damage-identification/test/dent/5283.jpg,6.8978e-08,0.999997,1.6591917e-09,1.1269964e-06,1.8323706e-06,1.682334e-12
/kaggle/input/vehicle-damage-identification/test/dent/2819.jpg,1.3682144e-07,0.99878687,1.3440853e-09,0.000722326,0.00049046386,1.9922444e-07
/kaggle/input/vehicle-damage-identification/test/dent/5473.jpg,9.8141605e-08,0.00121322,2.6259949e-07,1.1462023e-06,0.98146075,0.017324561
/kaggle/input/vehicle-damage-identification/test/dent/5589.jpg,2.1900308e-09,0.99999607,1.372386e-08,2.5827114e-06,1.2924196e-06,1.7678198e-09
/kaggle/input/vehicle-damage-identification/test/dent/510.jpg,0.0023421315,0.9935248,0.00011708949,0.0025919878,0.0014240158,1.1328739e-08
/kaggle/input/vehicle-damage-identification/test/dent/6383.jpg,2.8390243e-05,0.97118765,7.464505e-05,0.028707677,1.6385187e-06,9.438725e-13
/kaggle/input/vehicle-damage-identification/test/dent/2463.jpg,8.011118e-05,0.98956585,3.752408e-13,1.3656461e-08,0.010354018,6.0791904e-16
/kaggle/input/vehicle-damage-identification/test/dent/4450.jpg,1.15925804e-10,0.99451065,5.11847e-13,8.1435594e-11,0.0054893605,1.0266951e-14
/kaggle/input/vehicle-damage-identification/test/dent/3903.jpg,0.00046988743,0.9994998,3.1284099e-12,2.0627088e-10,3.0219098e-05,6.4663655e-16
/kaggle/input/vehicle-damage-identification/test/dent/1899.jpg,1.242194e-07,0.9998617,8.3246293e-10,1.3864788e-05,8.784583e-06,0.000115542054
/kaggle/input/vehicle-damage-identification/test/dent/4342.jpg,2.0093634e-12,0.9999995,8.3887166e-08,3.9428625e-07,2.010686e-12,9.780418e-14
/kaggle/input/vehicle-damage-identification/test/dent/7197.jpg,0.00034202568,0.0010261617,1.56673e-05,0.9926386,0.005977551,3.4504344e-13
/kaggle/input/vehicle-damage-identification/test/dent/2076.jpg,1.2321274e-11,1.0,6.878607e-17,5.0349544e-17,8.930414e-11,8.399644e-22
/kaggle/input/vehicle-damage-identification/test/dent/3346.jpg,4.9570437e-10,0.99999976,3.0111254e-11,3.105506e-11,2.23751e-07,8.681528e-11
/kaggle/input/vehicle-damage-identification/test/dent/6923.jpg,5.7427435e-05,0.7794364,7.771794e-10,9.389269e-07,0.22050525,7.630501e-15
/kaggle/input/vehicle-damage-identification/test/dent/499.jpg,1.16174455e-07,0.9926582,1.21443575e-08,0.0072356253,0.00010601078,3.4100073e-11
/kaggle/input/vehicle-damage-identification/test/dent/1775.jpg,1.6130065e-06,0.99908984,7.595879e-12,8.515821e-10,0.0009070191,1.3723184e-06
/kaggle/input/vehicle-damage-identification/test/dent/1519.jpg,1.3787063e-05,0.97657907,5.5666507e-05,0.0003212727,0.023029897,3.670076e-07
/kaggle/input/vehicle-damage-identification/test/dent/514.jpg,4.8522256e-06,0.9935108,6.946095e-07,0.0031590872,0.0031901468,0.00013437572
/kaggle/input/vehicle-damage-identification/test/dent/4701.jpg,2.2487831e-10,1.0,1.7212502e-11,1.774393e-10,2.0911446e-10,3.2638317e-14
/kaggle/input/vehicle-damage-identification/test/dent/5971.jpg,4.1331536e-15,1.0,3.0387092e-08,6.947382e-17,1.12346533e-13,1.3458052e-24
/kaggle/input/vehicle-damage-identification/test/dent/6428.jpg,1.187676e-05,0.9826843,3.884975e-08,0.016573714,0.00073013693,3.692826e-09
/kaggle/input/vehicle-damage-identification/test/dent/3856.jpg,2.3120696e-08,0.61880314,6.776414e-10,2.3282463e-10,0.38119683,1.3519506e-16
/kaggle/input/vehicle-damage-identification/test/dent/3507.jpg,2.445347e-13,1.0,3.4709696e-12,1.0474059e-18,5.9246635e-10,2.6148848e-22
/kaggle/input/vehicle-damage-identification/test/dent/4332.jpg,1.1362083e-06,0.999998,6.1445743e-10,7.3216916e-10,8.8034307e-07,7.713092e-11
/kaggle/input/vehicle-damage-identification/test/dent/6848.jpg,5.626896e-13,9.2925126e-07,2.490421e-07,0.33712855,0.6628703,2.3763478e-08
/kaggle/input/vehicle-damage-identification/test/dent/3171.jpg,8.5136094e-07,0.31129587,2.978629e-06,0.6885596,0.00014071069,2.9969716e-09
/kaggle/input/vehicle-damage-identification/test/dent/324.jpg,3.3949294e-14,1.0,8.380715e-14,2.4799452e-17,5.2280333e-12,1.8252493e-27
/kaggle/input/vehicle-damage-identification/test/dent/2818.jpg,3.5362913e-09,0.9999167,3.837713e-10,8.335499e-05,1.2450357e-08,3.2153585e-15
/kaggle/input/vehicle-damage-identification/test/dent/2381.jpg,4.7133737e-05,0.9620952,1.5062456e-06,0.009962904,0.02789328,2.3232393e-13
/kaggle/input/vehicle-damage-identification/test/dent/3904.jpg,2.5793994e-13,1.0,5.4434385e-10,1.3406458e-12,3.3071996e-12,6.9942736e-14
/kaggle/input/vehicle-damage-identification/test/dent/2617.jpg,9.173245e-08,0.9268425,2.568556e-08,0.040446524,0.032710828,1.2660099e-08
/kaggle/input/vehicle-damage-identification/test/dent/2358.jpg,9.2628026e-05,0.9999026,1.3365072e-08,1.7504323e-06,2.9946123e-06,2.890909e-15
/kaggle/input/vehicle-damage-identification/test/dent/14.jpg,2.525704e-06,0.6868972,2.909798e-09,0.31310013,5.196726e-08,9.800116e-11
/kaggle/input/vehicle-damage-identification/test/dent/2956.jpg,0.039785627,0.3870568,0.00062017806,0.49202308,0.08051434,1.39557e-10
/kaggle/input/vehicle-damage-identification/test/dent/2069.jpg,4.9426023e-07,0.07782642,3.6062915e-12,6.135328e-08,0.922173,2.7388018e-15
/kaggle/input/vehicle-damage-identification/test/dent/2359.jpg,3.8210673e-16,0.9999999,5.5883435e-17,8.0617395e-19,1.3662503e-07,8.729109e-24
/kaggle/input/vehicle-damage-identification/test/dent/6501.jpg,6.7849385e-07,0.9999968,2.1850076e-10,2.561862e-06,5.6698574e-10,1.2238078e-20
/kaggle/input/vehicle-damage-identification/test/dent/3170.jpg,7.534904e-08,0.9999999,1.3977683e-15,3.3457975e-10,2.6310575e-08,2.3555825e-16
/kaggle/input/vehicle-damage-identification/test/dent/5902.jpg,8.5477535e-11,0.9946114,3.010069e-12,8.963724e-12,0.0053886683,4.2868038e-16
/kaggle/input/vehicle-damage-identification/test/dent/3081.jpg,3.097414e-11,0.9999999,7.090679e-17,6.464511e-11,1.18180495e-07,1.7392695e-18
/kaggle/input/vehicle-damage-identification/test/dent/3433.jpg,4.461893e-06,0.96060365,7.538216e-11,0.00031652628,0.039075363,1.05541496e-08
/kaggle/input/vehicle-damage-identification/test/dent/4381.jpg,3.5983682e-08,0.9999994,1.1566786e-12,2.3832634e-11,6.266327e-07,1.8103317e-13
/kaggle/input/vehicle-damage-identification/test/dent/4085.jpg,1.4344583e-06,0.99973506,0.00011312912,1.5880444e-08,0.00015038544,3.0314005e-14
/kaggle/input/vehicle-damage-identification/test/dent/1891.jpg,8.411823e-10,0.9987465,5.641738e-09,0.0005730359,0.00068045966,9.627619e-11
/kaggle/input/vehicle-damage-identification/test/dent/78.jpg,5.321761e-05,0.9988243,1.9132638e-06,1.2373647e-05,0.0011081385,8.314965e-09
/kaggle/input/vehicle-damage-identification/test/dent/2370.jpg,4.889315e-09,0.9924959,8.817405e-10,0.0040530507,0.0034510451,4.2552903e-09
/kaggle/input/vehicle-damage-identification/test/dent/1220.jpg,2.655173e-10,0.9891683,0.0071452404,0.0036839661,2.418513e-06,1.6529203e-13
/kaggle/input/vehicle-damage-identification/test/dent/3528.jpg,0.000115937335,0.99908984,7.6695944e-10,6.586397e-05,0.0007283934,7.722129e-10
/kaggle/input/vehicle-damage-identification/test/dent/2303.jpg,1.5599426e-07,0.99995995,9.780861e-12,6.230949e-08,3.9815885e-05,5.3356515e-09
/kaggle/input/vehicle-damage-identification/test/dent/2750.jpg,4.229522e-13,0.9960452,1.5962454e-11,0.003954836,1.0194121e-09,7.726105e-10
/kaggle/input/vehicle-damage-identification/test/dent/3762.jpg,8.292465e-18,1.0,3.550598e-16,3.0320812e-11,1.0716031e-13,2.2718396e-17
/kaggle/input/vehicle-damage-identification/test/dent/6717.jpg,5.12366e-08,0.9998056,4.073521e-06,8.978149e-06,0.00017764932,3.691191e-06
/kaggle/input/vehicle-damage-identification/test/dent/4698.jpg,1.9806365e-30,1.0,2.6397098e-22,1.5795626e-33,2.6778802e-26,5.469465e-37
/kaggle/input/vehicle-damage-identification/test/dent/2004.jpg,1.1249663e-06,0.9985669,0.0013146088,1.19147764e-07,0.00011726046,2.8517285e-13
/kaggle/input/vehicle-damage-identification/test/dent/3230.jpg,6.406204e-08,0.9999064,1.8940822e-08,5.2034405e-12,9.349761e-05,2.5191113e-15
/kaggle/input/vehicle-damage-identification/test/dent/1652.jpg,1.3855902e-08,0.9999622,3.7132002e-05,4.3804587e-07,2.1400018e-07,1.2469847e-11
/kaggle/input/vehicle-damage-identification/test/dent/5977.jpg,2.9642795e-11,9.175426e-06,3.367286e-05,0.7062421,0.29371506,1.9352717e-08
/kaggle/input/vehicle-damage-identification/test/dent/3914.jpg,2.3472638e-19,0.9999999,4.2305362e-16,3.9838487e-14,1.364404e-07,3.2803897e-21
/kaggle/input/vehicle-damage-identification/test/dent/5802.jpg,4.6915653e-12,0.098999515,5.543561e-07,3.0215765e-09,0.9009999,1.9267123e-11
/kaggle/input/vehicle-damage-identification/test/dent/6467.jpg,3.227547e-15,1.0,8.331775e-20,8.344292e-16,1.4639503e-10,3.2732982e-16
/kaggle/input/vehicle-damage-identification/test/dent/647.jpg,7.233119e-08,0.99998903,4.7656815e-14,1.9485652e-12,1.0803588e-05,2.002811e-12
/kaggle/input/vehicle-damage-identification/test/dent/5255.jpg,8.699568e-14,1.0,3.5879578e-13,1.12917835e-08,3.1894604e-10,2.2499065e-18
/kaggle/input/vehicle-damage-identification/test/dent/3988.jpg,0.00249643,0.9933656,1.1604295e-08,0.0038633489,0.00027464764,4.2724304e-15
/kaggle/input/vehicle-damage-identification/test/dent/7158.jpg,9.239043e-06,0.999882,1.5369397e-10,1.5769987e-10,0.00010874336,1.7514893e-16
/kaggle/input/vehicle-damage-identification/test/dent/5162.jpg,6.43876e-06,0.9890616,2.2510793e-08,1.5873842e-06,0.010930402,2.1170185e-11
/kaggle/input/vehicle-damage-identification/test/dent/7011.jpg,8.1961177e-10,0.9998869,3.8572942e-14,1.1875509e-12,0.00011306487,2.1248488e-13
/kaggle/input/vehicle-damage-identification/test/dent/1323.jpg,1.5456144e-14,1.0,1.9375231e-13,5.9486114e-14,8.774258e-10,5.0135115e-23
/kaggle/input/vehicle-damage-identification/test/dent/4377.jpg,4.0466656e-08,0.99943703,1.9488581e-11,0.0005614362,1.5707043e-06,7.5625954e-14
/kaggle/input/vehicle-damage-identification/test/dent/7107.jpg,1.8367824e-09,0.99999917,2.232913e-07,4.3896452e-07,1.0137594e-07,1.4628425e-08
/kaggle/input/vehicle-damage-identification/test/dent/4998.jpg,0.00011694423,0.8221004,2.4163273e-05,0.16812329,0.009635133,2.5082201e-13
/kaggle/input/vehicle-damage-identification/test/dent/6429.jpg,9.200723e-09,0.99996257,1.5174932e-11,3.0942207e-08,3.744042e-05,9.1077736e-11
/kaggle/input/vehicle-damage-identification/test/dent/6318.jpg,3.7864282e-08,0.9911007,1.7679823e-06,0.0040364414,0.0048611453,1.1602326e-09
/kaggle/input/vehicle-damage-identification/test/dent/2769.jpg,4.1018106e-11,0.9999999,2.4388987e-14,4.7137276e-09,1.6645265e-07,4.012732e-16
/kaggle/input/vehicle-damage-identification/test/dent/1903.jpg,5.2196428e-20,1.0,3.947259e-20,5.4607023e-17,1.0508878e-18,1.3966169e-23
/kaggle/input/vehicle-damage-identification/test/dent/1979.jpg,1.2981375e-08,0.99968135,1.5776787e-07,0.00029578898,2.2816957e-05,9.664509e-09
/kaggle/input/vehicle-damage-identification/test/dent/5922.jpg,3.8321885e-10,0.9999906,2.366317e-10,7.052033e-11,9.371452e-06,1.625621e-18
/kaggle/input/vehicle-damage-identification/test/tire flat/6241.jpg,1.7411935e-12,2.3447576e-12,4.026362e-17,3.8926283e-16,1.2161073e-09,1.0
/kaggle/input/vehicle-damage-identification/test/tire flat/792.jpg,3.129518e-10,1.1599882e-09,2.0005175e-13,1.3368836e-13,1.9699067e-07,0.99999976
/kaggle/input/vehicle-damage-identification/test/tire flat/3562.jpg,8.682825e-14,1.74082e-10,3.0470584e-17,3.823763e-17,4.796859e-10,1.0
/kaggle/input/vehicle-damage-identification/test/tire flat/2552.jpg,1.3517711e-13,9.159237e-13,4.068785e-13,2.3508535e-15,0.036928784,0.96307117
/kaggle/input/vehicle-damage-identification/test/tire flat/732.jpg,9.7987295e-06,2.9373964e-06,3.0333414e-09,3.706157e-09,0.03767414,0.9623132
/kaggle/input/vehicle-damage-identification/test/tire flat/5600.jpg,5.6709727e-11,7.348597e-05,7.4664835e-13,4.67086e-15,0.01737779,0.9825487
/kaggle/input/vehicle-damage-identification/test/tire flat/4189.jpg,3.4615474e-11,8.3071797e-07,9.035692e-11,8.041403e-11,3.786954e-06,0.99999535
/kaggle/input/vehicle-damage-identification/test/tire flat/6814.jpg,2.4359445e-10,0.00045298375,1.5270873e-10,4.2359885e-13,0.00021744712,0.99932957
/kaggle/input/vehicle-damage-identification/test/tire flat/4620.jpg,3.3292183e-10,3.9492053e-07,1.5631486e-11,2.8704511e-11,0.00014548344,0.9998541
/kaggle/input/vehicle-damage-identification/test/tire flat/4416.jpg,9.973233e-13,1.4400364e-10,2.054043e-12,1.7618792e-12,9.282774e-08,0.9999999
/kaggle/input/vehicle-damage-identification/test/tire flat/1778.jpg,4.207098e-13,2.3531352e-10,2.7983197e-15,9.20644e-14,3.3606466e-05,0.9999664
/kaggle/input/vehicle-damage-identification/test/tire flat/1575.jpg,1.8510732e-09,0.018166926,7.8421956e-11,6.278143e-11,0.00013448269,0.98169863
/kaggle/input/vehicle-damage-identification/test/tire flat/6332.jpg,3.736649e-12,1.0477788e-08,1.7659907e-12,1.0845124e-16,1.0716462e-09,1.0
/kaggle/input/vehicle-damage-identification/test/tire flat/271.jpg,7.346172e-07,5.6229332e-08,4.123449e-08,6.8216393e-09,1.1192344e-05,0.99998796
/kaggle/input/vehicle-damage-identification/test/tire flat/2944.jpg,2.713168e-08,5.6940912e-08,3.6547195e-13,2.9789763e-14,1.16411975e-05,0.9999883
/kaggle/input/vehicle-damage-identification/test/tire flat/1078.jpg,1.9482369e-11,4.7086772e-08,1.90831e-12,1.8421048e-13,0.034848023,0.9651519
/kaggle/input/vehicle-damage-identification/test/tire flat/924.jpg,4.5792187e-14,1.2213365e-10,2.4557352e-14,4.8791574e-14,1.1834209e-05,0.9999882
/kaggle/input/vehicle-damage-identification/test/tire flat/1584.jpg,3.0332177e-13,1.0233563e-09,1.110448e-14,4.0939937e-19,2.572829e-10,1.0
/kaggle/input/vehicle-damage-identification/test/tire flat/5123.jpg,6.1059205e-12,1.9685562e-13,1.2475579e-14,5.0791115e-13,6.0068224e-08,0.9999999
/kaggle/input/vehicle-damage-identification/test/tire flat/188.jpg,1.7927227e-13,1.277931e-09,2.0559097e-15,1.7529203e-15,5.573276e-08,1.0
/kaggle/input/vehicle-damage-identification/test/tire flat/7111.jpg,1.9839117e-06,4.6265384e-05,1.3045307e-09,5.6846958e-11,1.8731307e-05,0.999933
/kaggle/input/vehicle-damage-identification/test/tire flat/6301.jpg,2.8007903e-11,7.513518e-09,2.174532e-15,2.1139233e-17,1.0323908e-08,1.0
/kaggle/input/vehicle-damage-identification/test/tire flat/3404.jpg,4.2927185e-15,7.24166e-11,6.214338e-13,9.176806e-13,3.270061e-07,0.99999964
/kaggle/input/vehicle-damage-identification/test/tire flat/5065.jpg,2.5421758e-07,4.1112246e-05,4.160509e-10,8.91143e-11,5.156867e-05,0.999907
/kaggle/input/vehicle-damage-identification/test/tire flat/2612.jpg,3.9297888e-11,2.4750136e-08,4.7301035e-12,2.8559473e-16,2.337047e-08,1.0
/kaggle/input/vehicle-damage-identification/test/tire flat/6145.jpg,2.7586421e-14,8.539546e-09,3.3953438e-14,1.4279337e-10,2.0454998e-09,1.0
/kaggle/input/vehicle-damage-identification/test/tire flat/1767.jpg,4.556554e-06,2.3095698e-08,6.492784e-12,1.7576924e-07,0.28202626,0.71796906
/kaggle/input/vehicle-damage-identification/test/tire flat/1324.jpg,4.0613522e-14,1.1845834e-15,4.2677931e-19,5.5835254e-17,1.5756244e-05,0.99998426
/kaggle/input/vehicle-damage-identification/test/tire flat/3269.jpg,9.389508e-16,9.330415e-09,3.181537e-14,2.1955774e-16,1.3440282e-08,1.0
/kaggle/input/vehicle-damage-identification/test/tire flat/1523.jpg,4.212371e-08,4.2996245e-08,9.0223184e-10,1.1307283e-10,3.8638467e-05,0.99996126
/kaggle/input/vehicle-damage-identification/test/tire flat/831.jpg,1.6279002e-12,2.337951e-05,1.8650695e-08,2.2516253e-09,7.9635e-05,0.999897
/kaggle/input/vehicle-damage-identification/test/tire flat/1547.jpg,1.7659164e-12,3.649007e-10,5.900656e-13,1.817711e-11,8.0862705e-08,0.9999999
/kaggle/input/vehicle-damage-identification/test/tire flat/2692.jpg,2.5664867e-10,9.990475e-07,5.202109e-13,1.6947771e-12,2.838245e-06,0.9999962
/kaggle/input/vehicle-damage-identification/test/tire flat/3814.jpg,1.8975002e-11,1.0813896e-08,8.501278e-12,2.0211953e-16,1.42939856e-08,1.0
/kaggle/input/vehicle-damage-identification/test/tire flat/6995.jpg,8.354153e-15,3.3729408e-13,7.501186e-17,6.005137e-16,3.2535412e-05,0.99996746
