Filename,crack,dent,glass shatter,lamp broken,scratch,tire flat
/kaggle/input/vehicle-damage-identification/test/dent/6900.jpg,2.6956948e-05,0.99277097,2.0457227e-09,0.006658224,0.0005438203,2.0884756e-09
/kaggle/input/vehicle-damage-identification/test/dent/1832.jpg,4.1111136e-05,0.9999391,4.0938256e-10,2.329073e-08,1.821488e-05,1.5547275e-06
/kaggle/input/vehicle-damage-identification/test/dent/7004.jpg,5.323211e-16,1.0,1.1341893e-10,1.214154e-12,2.7475444e-08,1.17393936e-17
/kaggle/input/vehicle-damage-identification/test/dent/5227.jpg,7.3586914e-11,1.0,3.7546043e-11,2.6092287e-08,3.263644e-11,1.6757738e-12
/kaggle/input/vehicle-damage-identification/test/dent/6741.jpg,2.6001352e-09,0.99957067,1.3710638e-09,9.387531e-06,0.00041971786,2.5259124e-07
/kaggle/input/vehicle-damage-identification/test/dent/3661.jpg,2.6134146e-06,0.968455,8.799397e-06,0.00016475168,0.031368867,4.8463046e-11
/kaggle/input/vehicle-damage-identification/test/dent/5634.jpg,2.3584423e-10,0.9999895,1.962314e-08,9.781945e-06,7.2688704e-07,8.189583e-10
/kaggle/input/vehicle-damage-identification/test/dent/838.jpg,1.1501109e-07,0.054085027,5.5552136e-11,2.3672483e-08,0.9459144,4.213186e-07
/kaggle/input/vehicle-damage-identification/test/dent/1761.jpg,0.0002718616,0.99971205,6.564163e-06,9.437748e-06,1.2414952e-07,5.423489e-10
/kaggle/input/vehicle-damage-identification/test/dent/2366.jpg,2.889062e-05,0.69722384,0.0019452283,4.0446353e-06,0.30079794,1.2982533e-10
/kaggle/input/vehicle-damage-identification/test/dent/1311.jpg,1.8969615e-09,0.99999535,2.2509935e-08,1.1064736e-08,4.668359e-06,1.5597001e-11
/kaggle/input/vehicle-damage-identification/test/dent/3356.jpg,2.4965235e-07,0.95348984,0.00053709064,7.954372e-06,0.04596497,2.9915819e-15
/kaggle/input/vehicle-damage-identification/test/dent/4349.jpg,1.1610783e-06,0.99999726,7.24575e-10,1.0753724e-06,4.7647967e-07,1.8690588e-13
/kaggle/input/vehicle-damage-identification/test/dent/736.jpg,1.1817878e-09,0.9999969,2.3772068e-10,2.0262894e-11,3.0735575e-06,3.150296e-14
/kaggle/input/vehicle-damage-identification/test/dent/96.jpg,1.6239436e-08,0.99445194,5.4670734e-05,0.0002104287,0.00069363276,0.004589326
/kaggle/input/vehicle-damage-identification/test/dent/348.jpg,5.3094507e-10,0.99987674,3.4571007e-10,1.7730849e-10,0.00012328204,1.7040761e-14
/kaggle/input/vehicle-damage-identification/test/dent/5821.jpg,1.3358891e-06,0.99989676,2.1903993e-08,8.493388e-05,1.6951804e-05,1.4648521e-10
/kaggle/input/vehicle-damage-identification/test/dent/1001.jpg,0.00017290554,0.68679875,2.3617419e-07,0.29261062,0.020298548,0.000118888034
/kaggle/input/vehicle-damage-identification/test/dent/6019.jpg,2.2881855e-05,0.9974027,1.5554147e-09,0.0003314987,0.0022429205,3.544438e-08
/kaggle/input/vehicle-damage-identification/test/dent/6748.jpg,3.3182484e-08,0.99999535,2.6665264e-08,1.4925811e-06,3.1228087e-06,6.4204865e-12
/kaggle/input/vehicle-damage-identification/test/dent/5748.jpg,1.1128678e-05,0.4698036,3.0581198e-06,4.6617082e-05,0.52526593,0.0048696995
/kaggle/input/vehicle-damage-identification/test/dent/5829.jpg,5.92167e-09,0.29595456,6.098421e-09,0.7040023,4.3170443e-05,3.0680813e-09
/kaggle/input/vehicle-damage-identification/test/dent/4845.jpg,3.4341883e-07,0.9118716,0.00043432048,0.030187622,0.057506137,6.239246e-10
/kaggle/input/vehicle-damage-identification/test/dent/4000.jpg,2.8297103e-05,0.9375233,1.0607214e-07,0.0025436883,0.0009240668,0.058980525
/kaggle/input/vehicle-damage-identification/test/dent/3277.jpg,1.4146492e-07,0.99996233,6.316138e-07,2.965556e-05,7.273995e-06,6.915153e-10
/kaggle/input/vehicle-damage-identification/test/dent/964.jpg,3.3555125e-09,0.99999964,3.3908581e-10,3.2177857e-07,3.7652654e-08,1.3696979e-11
/kaggle/input/vehicle-damage-identification/test/dent/5283.jpg,0.0001390161,0.9927931,2.6843729e-08,0.0065933005,0.00047460853,1.1235085e-08
/kaggle/input/vehicle-damage-identification/test/dent/2819.jpg,1.4572666e-05,0.9978575,1.7487613e-07,1.5393549e-05,0.00043948833,0.0016728563
/kaggle/input/vehicle-damage-identification/test/dent/5473.jpg,7.412472e-09,0.3623161,6.459698e-10,5.694705e-11,0.6376827,1.1978542e-06
/kaggle/input/vehicle-damage-identification/test/dent/5589.jpg,1.6964385e-07,0.99975663,1.5615326e-08,1.0698309e-06,0.00024217297,4.4041123e-08
/kaggle/input/vehicle-damage-identification/test/dent/510.jpg,8.39868e-05,0.9875465,9.281689e-05,0.012266339,1.0501629e-05,2.2700103e-10
/kaggle/input/vehicle-damage-identification/test/dent/6383.jpg,0.0036947653,0.89553416,0.008075368,0.083950326,0.008745313,1.3723952e-07
/kaggle/input/vehicle-damage-identification/test/dent/2463.jpg,5.629518e-07,0.99999905,2.9566827e-14,1.8776461e-08,3.694418e-07,3.372367e-12
/kaggle/input/vehicle-damage-identification/test/dent/4450.jpg,0.00034039485,0.9978073,3.7189036e-08,1.6739399e-09,0.0018522205,1.5189731e-10
/kaggle/input/vehicle-damage-identification/test/dent/3903.jpg,7.1124853e-09,0.99867284,9.199763e-13,9.936143e-10,0.001327241,2.9870204e-14
/kaggle/input/vehicle-damage-identification/test/dent/1899.jpg,6.554845e-06,0.051772494,1.8186341e-06,0.8074114,0.068570144,0.07223759
/kaggle/input/vehicle-damage-identification/test/dent/4342.jpg,3.6150504e-07,0.997511,3.8654298e-07,0.0024876064,5.8181683e-07,2.754671e-13
/kaggle/input/vehicle-damage-identification/test/dent/7197.jpg,0.0019051938,0.03589833,2.5930046e-07,0.000991371,0.96120477,1.2085302e-07
/kaggle/input/vehicle-damage-identification/test/dent/2076.jpg,5.871137e-06,0.98577166,1.1638233e-10,3.98639e-08,0.014222469,4.344743e-08
/kaggle/input/vehicle-damage-identification/test/dent/3346.jpg,4.5833573e-08,0.96014345,4.883153e-06,8.6575767e-07,0.03984728,3.3890547e-06
/kaggle/input/vehicle-damage-identification/test/dent/6923.jpg,0.0012720972,0.7083155,9.2765157e-07,2.1328967e-07,0.29041126,4.624289e-11
/kaggle/input/vehicle-damage-identification/test/dent/499.jpg,8.425424e-08,0.99658585,3.8927436e-10,0.00013966316,0.0032742813,4.836367e-08
/kaggle/input/vehicle-damage-identification/test/dent/1775.jpg,1.5980233e-05,0.55099666,2.8477587e-08,2.0306986e-07,0.44897136,1.5812293e-05
/kaggle/input/vehicle-damage-identification/test/dent/1519.jpg,5.7554303e-06,0.99912494,0.0006672938,0.00012276278,7.70136e-06,7.151204e-05
/kaggle/input/vehicle-damage-identification/test/dent/514.jpg,0.00024174796,0.9902638,2.1934106e-09,0.0021298404,0.007189425,0.00017521878
/kaggle/input/vehicle-damage-identification/test/dent/4701.jpg,6.4208514e-08,0.99974877,1.1897249e-07,0.0002507952,1.7318123e-07,9.5067584e-08
/kaggle/input/vehicle-damage-identification/test/dent/5971.jpg,2.8599274e-07,0.99976104,0.00023044103,3.7698821e-06,4.404447e-06,1.1794099e-14
/kaggle/input/vehicle-damage-identification/test/dent/6428.jpg,2.0863461e-05,0.99988115,4.9195027e-08,5.9760765e-05,3.8254693e-05,4.2962447e-09
/kaggle/input/vehicle-damage-identification/test/dent/3856.jpg,5.95014e-06,0.99999344,9.606046e-12,5.424992e-11,6.3301076e-07,3.8785498e-13
/kaggle/input/vehicle-damage-identification/test/dent/3507.jpg,7.919855e-05,0.100896366,0.014196223,6.485562e-10,0.88482827,1.5564939e-13
/kaggle/input/vehicle-damage-identification/test/dent/4332.jpg,2.4726089e-05,0.98140585,6.345538e-07,0.0016693637,0.016859349,4.017722e-05
/kaggle/input/vehicle-damage-identification/test/dent/6848.jpg,1.9719536e-07,0.07401787,8.87824e-07,0.9219813,0.003999705,1.11337954e-07
/kaggle/input/vehicle-damage-identification/test/dent/3171.jpg,0.00017249207,0.79877865,1.0729645e-05,0.19964853,0.0013896174,1.4675821e-08
/kaggle/input/vehicle-damage-identification/test/dent/324.jpg,1.836755e-08,0.9999989,6.078985e-10,4.584842e-11,1.0991273e-06,1.8628221e-14
/kaggle/input/vehicle-damage-identification/test/dent/2818.jpg,5.0162555e-08,0.99959165,3.1498463e-08,8.251e-05,0.00032330942,2.5745123e-06
/kaggle/input/vehicle-damage-identification/test/dent/2381.jpg,9.32574e-06,0.002692498,0.0071358797,0.86401194,0.12615037,8.121639e-13
/kaggle/input/vehicle-damage-identification/test/dent/3904.jpg,3.2084003e-13,1.0,7.734875e-09,2.9654357e-09,1.5876882e-10,3.1831823e-10
/kaggle/input/vehicle-damage-identification/test/dent/2617.jpg,1.8324114e-07,0.9999969,4.1099135e-10,5.966756e-07,1.9206723e-06,4.1672712e-07
/kaggle/input/vehicle-damage-identification/test/dent/2358.jpg,0.020900484,0.72929776,5.0170235e-07,0.071952574,0.17784864,5.151497e-10
/kaggle/input/vehicle-damage-identification/test/dent/14.jpg,1.3294301e-07,0.999006,1.1149284e-12,0.0009938554,1.062658e-07,2.9915245e-10
/kaggle/input/vehicle-damage-identification/test/dent/2956.jpg,2.668799e-05,0.9582053,1.6945834e-06,0.015509363,0.026256895,5.732986e-10
/kaggle/input/vehicle-damage-identification/test/dent/2069.jpg,0.0001522342,0.9464362,7.931938e-09,8.0548773e-10,0.053411543,1.0363707e-11
/kaggle/input/vehicle-damage-identification/test/dent/2359.jpg,2.5135271e-12,0.9999993,7.6340245e-07,5.110993e-13,2.4570055e-09,3.321398e-14
/kaggle/input/vehicle-damage-identification/test/dent/6501.jpg,2.6894103e-09,1.0,4.1905557e-10,2.417053e-08,1.4646919e-08,1.8609953e-14
/kaggle/input/vehicle-damage-identification/test/dent/3170.jpg,3.1839343e-07,0.9999944,7.050745e-14,1.4346894e-08,5.2471655e-06,1.7716614e-13
/kaggle/input/vehicle-damage-identification/test/dent/5902.jpg,3.6883588e-07,0.46613318,2.8409568e-09,2.9498472e-06,0.5338635,1.628675e-10
/kaggle/input/vehicle-damage-identification/test/dent/3081.jpg,9.491795e-07,0.999985,5.676326e-10,1.0192405e-09,1.4019893e-05,2.584916e-13
/kaggle/input/vehicle-damage-identification/test/dent/3433.jpg,2.7682557e-08,0.9951847,2.0586829e-06,1.1508425e-05,4.22508e-05,0.004759481
/kaggle/input/vehicle-damage-identification/test/dent/4381.jpg,1.1364702e-07,0.99787843,1.5311634e-12,4.79953e-07,0.0021209505,7.0841345e-12
/kaggle/input/vehicle-damage-identification/test/dent/4085.jpg,2.1516213e-08,0.7771788,0.00046612072,0.21705578,0.005299323,8.4459745e-11
/kaggle/input/vehicle-damage-identification/test/dent/1891.jpg,7.856273e-07,0.3056851,3.168791e-06,0.00041641516,0.69389397,5.1198447e-07
/kaggle/input/vehicle-damage-identification/test/dent/78.jpg,5.8233707e-09,0.99984086,1.0657992e-05,2.86622e-09,0.00014791732,5.393072e-07
/kaggle/input/vehicle-damage-identification/test/dent/2370.jpg,1.4092961e-09,0.99722785,2.4398569e-13,0.002768746,3.4180873e-06,4.4337523e-10
/kaggle/input/vehicle-damage-identification/test/dent/1220.jpg,6.1357787e-07,0.60152274,0.05780971,0.30413902,0.036527958,5.1271405e-12
/kaggle/input/vehicle-damage-identification/test/dent/3528.jpg,0.015497929,0.92897487,0.0015757134,0.046009228,0.007906435,3.562712e-05
/kaggle/input/vehicle-damage-identification/test/dent/2303.jpg,1.2389988e-07,0.9990766,1.22535e-09,2.8911066e-07,0.00092303916,1.0203079e-08
/kaggle/input/vehicle-damage-identification/test/dent/2750.jpg,8.4565994e-14,0.99992347,8.51589e-10,7.652069e-05,2.4897275e-09,6.452551e-10
/kaggle/input/vehicle-damage-identification/test/dent/3762.jpg,7.177961e-09,0.99717367,1.6551985e-09,0.0021392785,0.0006871013,6.5594605e-09
/kaggle/input/vehicle-damage-identification/test/dent/6717.jpg,2.7964921e-09,0.9999738,5.1093673e-07,2.5600899e-05,1.223118e-07,1.2766069e-08
/kaggle/input/vehicle-damage-identification/test/dent/4698.jpg,1.3711066e-12,1.0,2.0566533e-09,1.7401868e-09,1.2962939e-09,1.3285564e-13
/kaggle/input/vehicle-damage-identification/test/dent/2004.jpg,5.174822e-05,0.9896069,0.0075353235,0.0011319559,0.0016740293,4.898104e-13
/kaggle/input/vehicle-damage-identification/test/dent/3230.jpg,1.315772e-07,0.9984407,2.919866e-13,3.1734773e-09,0.0015591905,6.6683187e-10
/kaggle/input/vehicle-damage-identification/test/dent/1652.jpg,8.1114393e-07,0.9981744,0.00024671404,0.0014617665,0.00011623279,2.4482697e-12
/kaggle/input/vehicle-damage-identification/test/dent/5977.jpg,8.2121e-08,0.52150154,7.549344e-07,0.46414822,0.014349398,3.1205513e-08
/kaggle/input/vehicle-damage-identification/test/dent/3914.jpg,2.7569575e-11,0.9999999,1.253915e-11,4.3705942e-08,1.3572442e-07,6.851839e-14
/kaggle/input/vehicle-damage-identification/test/dent/5802.jpg,3.5608227e-06,0.92960525,0.00044497513,1.7707686e-08,0.06994629,3.0510936e-08
/kaggle/input/vehicle-damage-identification/test/dent/6467.jpg,4.182293e-08,0.9999994,3.9982536e-12,5.006927e-07,8.845492e-08,2.9266678e-09
/kaggle/input/vehicle-damage-identification/test/dent/647.jpg,8.7437154e-05,0.9756554,2.4888152e-08,2.3723585e-08,0.02328506,0.00097206567
/kaggle/input/vehicle-damage-identification/test/dent/5255.jpg,1.6571446e-06,0.9851959,1.7130855e-08,0.010980574,0.0038218645,3.7605736e-09
/kaggle/input/vehicle-damage-identification/test/dent/3988.jpg,5.802964e-07,0.99999917,8.386849e-10,1.9346018e-08,1.9565059e-07,5.1946685e-13
/kaggle/input/vehicle-damage-identification/test/dent/7158.jpg,6.83001e-07,0.99999356,2.0203503e-08,2.4413514e-13,5.7633574e-06,2.6076084e-13
/kaggle/input/vehicle-damage-identification/test/dent/5162.jpg,1.1049708e-05,0.74760264,1.5083502e-08,4.3933355e-09,0.25238627,1.9973155e-10
/kaggle/input/vehicle-damage-identification/test/dent/7011.jpg,4.0302606e-10,0.99997246,1.3745429e-09,3.413388e-09,2.737879e-05,8.884329e-08
/kaggle/input/vehicle-damage-identification/test/dent/1323.jpg,6.663829e-11,1.0,1.7193063e-09,1.6656516e-10,2.7280771e-08,5.6228387e-16
/kaggle/input/vehicle-damage-identification/test/dent/4377.jpg,1.0001335e-08,0.9998591,3.6537637e-07,1.9807527e-05,7.7074924e-07,0.000120031946
/kaggle/input/vehicle-damage-identification/test/dent/7107.jpg,7.2647706e-09,0.99984884,0.000104046274,4.3358174e-05,1.115049e-06,2.6558455e-06
/kaggle/input/vehicle-damage-identification/test/dent/4998.jpg,2.6919266e-05,0.8460316,1.4672828e-07,0.13032009,0.023621252,6.082544e-08
/kaggle/input/vehicle-damage-identification/test/dent/6429.jpg,6.2709775e-11,0.9998611,1.5415698e-10,3.0106364e-09,0.00013888422,9.275106e-10
/kaggle/input/vehicle-damage-identification/test/dent/6318.jpg,1.3966746e-11,0.9974179,1.1439677e-09,0.002581833,2.7727762e-07,1.425979e-09
/kaggle/input/vehicle-damage-identification/test/dent/2769.jpg,8.841565e-06,0.9997824,8.9894997e-13,4.5508632e-09,0.00020879661,1.5747601e-12
/kaggle/input/vehicle-damage-identification/test/dent/1903.jpg,1.0279676e-10,0.9997911,3.040217e-13,8.832514e-10,0.00020893548,2.9912224e-13
/kaggle/input/vehicle-damage-identification/test/dent/1979.jpg,3.1763923e-06,0.9997223,8.89583e-06,0.00018503294,8.006324e-05,3.524444e-07
/kaggle/input/vehicle-damage-identification/test/dent/5922.jpg,1.0138105e-11,0.9999963,1.8237014e-06,1.821901e-11,1.9625372e-06,2.223627e-14
/kaggle/input/vehicle-damage-identification/test/tire flat/6241.jpg,6.4000742e-09,2.8884724e-09,1.1977307e-10,4.2700152e-10,1.3613472e-06,0.99999857
/kaggle/input/vehicle-damage-identification/test/tire flat/792.jpg,6.613478e-10,8.978042e-09,5.422777e-10,2.2079745e-13,1.560819e-06,0.99999845
/kaggle/input/vehicle-damage-identification/test/tire flat/3562.jpg,6.20892e-11,9.929366e-10,2.5448776e-14,7.04129e-12,5.291396e-08,1.0
/kaggle/input/vehicle-damage-identification/test/tire flat/2552.jpg,1.1854384e-08,9.509146e-09,4.033215e-06,6.3994014e-13,0.005376911,0.994619
/kaggle/input/vehicle-damage-identification/test/tire flat/732.jpg,4.8402057e-11,1.1497786e-08,1.2388977e-10,2.4954719e-11,6.323608e-06,0.9999937
/kaggle/input/vehicle-damage-identification/test/tire flat/5600.jpg,3.2493075e-09,0.00035247637,1.8271517e-09,2.5701487e-13,1.5935813e-06,0.99964595
/kaggle/input/vehicle-damage-identification/test/tire flat/4189.jpg,6.363485e-09,1.0405614e-05,7.543554e-11,4.4129186e-10,2.5362044e-05,0.99996424
/kaggle/input/vehicle-damage-identification/test/tire flat/6814.jpg,1.4409314e-08,4.4182366e-06,1.0493326e-09,2.0426219e-10,9.645997e-05,0.99989915
/kaggle/input/vehicle-damage-identification/test/tire flat/4620.jpg,9.824561e-15,1.0283457e-09,1.0742773e-14,2.9459306e-16,1.6678396e-09,1.0
/kaggle/input/vehicle-damage-identification/test/tire flat/4416.jpg,3.403992e-15,6.147865e-15,1.313469e-13,7.370135e-16,9.542081e-13,1.0
/kaggle/input/vehicle-damage-identification/test/tire flat/1778.jpg,7.2025332e-09,4.6620394e-06,2.4127128e-12,1.015762e-09,3.5766836e-05,0.9999596
/kaggle/input/vehicle-damage-identification/test/tire flat/1575.jpg,1.2493593e-09,0.0024547304,1.4392714e-09,2.9981632e-11,6.5186947e-07,0.9975446
/kaggle/input/vehicle-damage-identification/test/tire flat/6332.jpg,7.0573333e-15,1.5877668e-14,6.783968e-15,5.271379e-16,1.0630615e-12,1.0
/kaggle/input/vehicle-damage-identification/test/tire flat/271.jpg,3.5409314e-10,5.784598e-07,1.9080365e-07,1.1148068e-07,4.7648673e-06,0.9999944
/kaggle/input/vehicle-damage-identification/test/tire flat/2944.jpg,7.777689e-08,7.298377e-10,1.7738795e-08,1.0133451e-05,2.2628832e-05,0.9999671
/kaggle/input/vehicle-damage-identification/test/tire flat/1078.jpg,9.640577e-09,2.4882246e-08,5.309101e-07,4.130061e-13,0.00016907533,0.99983037
/kaggle/input/vehicle-damage-identification/test/tire flat/924.jpg,2.8911512e-10,4.7288884e-09,1.2181625e-10,1.4077331e-08,9.546188e-07,0.99999905
/kaggle/input/vehicle-damage-identification/test/tire flat/1584.jpg,1.1464883e-11,8.364666e-10,1.738072e-11,1.0097962e-11,3.2417172e-12,1.0
/kaggle/input/vehicle-damage-identification/test/tire flat/5123.jpg,1.2182733e-13,6.9672084e-13,1.868149e-12,1.6913985e-13,3.9316916e-08,1.0
/kaggle/input/vehicle-damage-identification/test/tire flat/188.jpg,1.3514448e-11,4.1236223e-09,3.9773258e-11,1.370072e-11,2.2231543e-08,1.0
/kaggle/input/vehicle-damage-identification/test/tire flat/7111.jpg,3.2378634e-11,3.4593154e-06,1.0799092e-09,8.101311e-15,2.7961687e-07,0.9999963
/kaggle/input/vehicle-damage-identification/test/tire flat/6301.jpg,7.022436e-11,5.262738e-09,1.6381399e-10,3.8451914e-10,3.7742836e-08,1.0
/kaggle/input/vehicle-damage-identification/test/tire flat/3404.jpg,3.1048813e-13,1.7368897e-06,7.052424e-10,2.6697542e-12,1.5698848e-05,0.9999826
/kaggle/input/vehicle-damage-identification/test/tire flat/5065.jpg,1.6753983e-10,1.8573331e-09,5.4185204e-08,9.880778e-13,7.630997e-08,0.9999999
/kaggle/input/vehicle-damage-identification/test/tire flat/2612.jpg,3.314294e-14,1.1243678e-13,5.2157175e-14,3.621584e-14,6.826566e-12,1.0
/kaggle/input/vehicle-damage-identification/test/tire flat/6145.jpg,3.8827514e-11,3.3724282e-07,1.6596388e-07,4.01284e-11,5.8521086e-06,0.9999937
/kaggle/input/vehicle-damage-identification/test/tire flat/1767.jpg,0.008378065,2.2630928e-05,5.8101652e-09,4.9749808e-05,0.081889294,0.9096603
/kaggle/input/vehicle-damage-identification/test/tire flat/1324.jpg,3.4131972e-10,1.1676052e-06,2.6657827e-09,3.3078925e-11,5.4972657e-05,0.99994385
/kaggle/input/vehicle-damage-identification/test/tire flat/3269.jpg,1.5645689e-12,1.051847e-09,1.6813628e-13,2.515615e-12,1.7320342e-07,0.9999999
/kaggle/input/vehicle-damage-identification/test/tire flat/1523.jpg,1.5428235e-12,5.1770827e-10,1.4731044e-07,1.2370516e-10,3.5188773e-08,0.99999976
/kaggle/input/vehicle-damage-identification/test/tire flat/831.jpg,2.1474185e-11,1.3834045e-05,1.6183487e-08,3.615219e-10,1.0188713e-07,0.99998605
/kaggle/input/vehicle-damage-identification/test/tire flat/1547.jpg,1.3072906e-13,4.07012e-09,4.154783e-13,5.1873683e-12,1.22685e-09,1.0
/kaggle/input/vehicle-damage-identification/test/tire flat/2692.jpg,1.6578449e-09,1.1368527e-06,2.2347613e-10,8.7364074e-11,5.8595833e-05,0.9999403
/kaggle/input/vehicle-damage-identification/test/tire flat/3814.jpg,3.7837523e-13,1.9184468e-15,1.521219e-11,2.4456316e-13,3.096348e-13,1.0
/kaggle/input/vehicle-damage-identification/test/tire flat/6995.jpg,7.756949e-11,1.3589224e-10,2.6652398e-12,1.5077152e-09,7.194396e-07,0.9999993
/kaggle/input/vehicle-damage-identification/test/tire flat/2447.jpg,1.553942e-08,3.209669e-07,2.9538036e-10,9.882791e-09,0.001981953,0.99801767
/kaggle/input/vehicle-damage-identification/test/tire flat/424.jpg,1.8040731e-05,1.6703433e-07,2.8285723e-07,5.3031636e-05,2.6990168e-05,0.99990153
/kaggle/input/vehicle-damage-identification/test/tire flat/3841.jpg,9.085168e-08,3.1761472e-05,3.244476e-07,7.638321e-11,0.00018211643,0.9997857
/kaggle/input/vehicle-damage-identification/test/tire flat/4881.jpg,5.2543023e-13,1.020181e-10,1.0191274e-09,1.5334263e-13,4.243484e-12,1.0
