Filename,crack,dent,glass shatter,lamp broken,scratch,tire flat
/kaggle/input/vehicle-damage-identification/test/dent/5672.jpg,7.4077955e-10,0.9999325,3.010653e-11,6.10067e-11,6.719845e-05,2.0366846e-07
/kaggle/input/vehicle-damage-identification/test/dent/3504.jpg,1.3736678e-06,0.99852645,0.00019694662,1.4088623e-08,0.001275129,1.8168782e-08
/kaggle/input/vehicle-damage-identification/test/dent/976.jpg,2.7188257e-06,0.99922967,1.140483e-05,9.664557e-07,0.0007552107,3.2047431e-09
/kaggle/input/vehicle-damage-identification/test/dent/1233.jpg,1.8102106e-08,0.99934083,2.2070276e-13,1.15425024e-10,0.0006591882,2.8141791e-11
/kaggle/input/vehicle-damage-identification/test/dent/6968.jpg,2.9145036e-10,7.26276e-06,2.8962015e-09,0.9999472,4.5516834e-05,1.3730897e-14
/kaggle/input/vehicle-damage-identification/test/dent/2728.jpg,3.1462494e-06,0.9907727,0.0033046156,0.0048941905,0.0010250829,1.8440988e-07
/kaggle/input/vehicle-damage-identification/test/dent/5161.jpg,3.3903842e-14,0.96142215,1.4535539e-07,2.319585e-05,0.038554654,9.180956e-16
/kaggle/input/vehicle-damage-identification/test/dent/7126.jpg,2.515488e-08,0.03936269,1.0236836e-08,4.472424e-09,0.9606372,3.6865545e-11
/kaggle/input/vehicle-damage-identification/test/dent/1432.jpg,9.714179e-08,0.99676716,5.541033e-07,0.0029969176,0.0002350982,1.3875977e-12
/kaggle/input/vehicle-damage-identification/test/dent/7109.jpg,7.576134e-07,0.96571356,7.454882e-10,8.711345e-06,0.02045356,0.013823264
/kaggle/input/vehicle-damage-identification/test/dent/7185.jpg,2.0576128e-06,0.99985373,0.00010818153,2.8379696e-05,7.521391e-06,6.665039e-08
/kaggle/input/vehicle-damage-identification/test/dent/5944.jpg,3.0779903e-11,0.9999958,1.6548929e-11,1.4097311e-07,8.749977e-09,4.095218e-06
/kaggle/input/vehicle-damage-identification/test/dent/3956.jpg,1.8759252e-09,1.0,2.5422242e-10,3.770236e-10,7.2211154e-10,2.8618366e-16
/kaggle/input/vehicle-damage-identification/test/dent/52.jpg,7.670066e-08,0.99982315,0.00016226192,6.8437554e-11,1.4503918e-05,2.1507403e-12
/kaggle/input/vehicle-damage-identification/test/dent/4870.jpg,2.6643845e-06,0.9999479,2.4699023e-10,4.850169e-05,9.1272915e-07,1.4377803e-13
/kaggle/input/vehicle-damage-identification/test/dent/4018.jpg,5.7629285e-10,0.99993646,1.2014778e-09,1.1969479e-07,3.295101e-07,6.304324e-05
/kaggle/input/vehicle-damage-identification/test/dent/7192.jpg,9.320182e-06,0.9984389,0.0013358855,0.00020137535,1.4548098e-05,2.978197e-11
/kaggle/input/vehicle-damage-identification/test/dent/804.jpg,2.3102946e-06,0.99999106,2.38345e-13,1.0480389e-09,6.5361064e-06,9.768265e-08
/kaggle/input/vehicle-damage-identification/test/dent/4606.jpg,2.709857e-07,0.998558,0.0004265091,7.775779e-06,0.0010074896,5.4741633e-08
/kaggle/input/vehicle-damage-identification/test/dent/1341.jpg,1.797717e-05,0.99996364,5.3891856e-12,2.0225671e-13,2.1685628e-08,1.8335846e-05
/kaggle/input/vehicle-damage-identification/test/dent/3482.jpg,1.2056943e-11,0.9999999,8.202167e-08,3.1720267e-12,9.820655e-09,4.4853508e-14
/kaggle/input/vehicle-damage-identification/test/dent/2523.jpg,1.6268172e-06,0.9996929,5.6692837e-09,2.079627e-05,0.00023517497,4.9448612e-05
/kaggle/input/vehicle-damage-identification/test/dent/688.jpg,1.1738002e-06,0.99996746,1.99723e-05,1.13071765e-05,5.0903456e-08,2.789095e-14
/kaggle/input/vehicle-damage-identification/test/dent/4230.jpg,3.361535e-10,0.9984567,3.8672565e-11,8.4230714e-07,0.0015424358,7.878455e-14
/kaggle/input/vehicle-damage-identification/test/dent/2708.jpg,2.246362e-07,0.9999131,4.3250185e-13,2.1404855e-08,8.668567e-05,5.4487977e-12
/kaggle/input/vehicle-damage-identification/test/dent/5046.jpg,9.1336816e-10,0.99998546,1.0893121e-09,1.4407557e-05,6.598631e-08,4.4320545e-12
/kaggle/input/vehicle-damage-identification/test/dent/3112.jpg,2.3249527e-08,0.999969,1.34146695e-11,5.1695804e-07,3.031496e-05,2.3198818e-07
/kaggle/input/vehicle-damage-identification/test/dent/6900.jpg,6.440102e-07,0.99427164,3.0673695e-09,0.005534683,0.00019311291,1.032158e-09
/kaggle/input/vehicle-damage-identification/test/dent/1832.jpg,0.00074021285,0.9592272,1.2357079e-07,3.6027734e-05,0.03985788,0.0001386385
/kaggle/input/vehicle-damage-identification/test/dent/7004.jpg,1.1919358e-12,1.0,6.9918897e-13,4.249826e-12,2.4048862e-11,2.9646492e-13
/kaggle/input/vehicle-damage-identification/test/dent/5227.jpg,5.962267e-13,0.99999976,4.496709e-14,2.7696862e-07,8.430129e-09,1.9327226e-11
/kaggle/input/vehicle-damage-identification/test/dent/6741.jpg,1.636726e-09,1.0,1.6362145e-16,1.7820759e-13,1.6298093e-10,1.2363395e-10
/kaggle/input/vehicle-damage-identification/test/dent/3661.jpg,9.6000085e-06,0.9967529,1.9590414e-06,8.091588e-07,0.0032346388,8.0341777e-13
/kaggle/input/vehicle-damage-identification/test/dent/5634.jpg,1.7639251e-09,0.9999974,6.08486e-09,1.8842389e-06,6.734678e-07,1.0316248e-11
/kaggle/input/vehicle-damage-identification/test/dent/838.jpg,0.00023804308,0.8772028,1.0916927e-07,5.9292976e-08,0.12255872,1.9321975e-07
/kaggle/input/vehicle-damage-identification/test/dent/1761.jpg,3.3637946e-08,1.0,2.4723548e-10,1.1924021e-08,3.228088e-08,1.6082318e-16
/kaggle/input/vehicle-damage-identification/test/dent/2366.jpg,2.1178378e-06,0.99828964,3.3777837e-05,0.0005262872,0.0011481178,5.413748e-10
/kaggle/input/vehicle-damage-identification/test/dent/1311.jpg,5.6790467e-10,0.9998939,1.1040514e-11,8.368125e-05,2.237188e-05,2.308495e-12
/kaggle/input/vehicle-damage-identification/test/dent/3356.jpg,0.0002616888,0.9995055,1.1201441e-05,0.00015473748,6.678441e-05,5.3070894e-12
/kaggle/input/vehicle-damage-identification/test/dent/4349.jpg,3.2969275e-08,0.9932613,4.5350398e-10,2.0590899e-06,0.0067366683,2.5232704e-12
/kaggle/input/vehicle-damage-identification/test/dent/736.jpg,3.386548e-06,0.999977,4.5124203e-08,8.5683655e-11,1.9671153e-05,2.862987e-13
/kaggle/input/vehicle-damage-identification/test/dent/96.jpg,2.161564e-07,0.99735296,2.0083599e-10,6.275533e-09,0.0026207676,2.5984078e-05
/kaggle/input/vehicle-damage-identification/test/dent/348.jpg,0.00023013126,0.96612597,2.928581e-06,1.0883281e-07,0.03364088,1.0445647e-09
/kaggle/input/vehicle-damage-identification/test/dent/5821.jpg,0.0049021966,0.9926708,1.5092392e-05,5.309493e-05,0.0023585688,1.9137264e-07
/kaggle/input/vehicle-damage-identification/test/dent/1001.jpg,9.008211e-09,0.9993212,1.4968657e-08,3.6728696e-05,0.0006418082,1.937603e-07
/kaggle/input/vehicle-damage-identification/test/dent/6019.jpg,5.946778e-08,0.99832445,4.336731e-11,0.0016712403,4.270594e-06,1.4603244e-10
/kaggle/input/vehicle-damage-identification/test/dent/6748.jpg,1.7287647e-07,0.9968214,1.3224298e-10,4.5790234e-08,0.003178527,2.55469e-11
/kaggle/input/vehicle-damage-identification/test/dent/5748.jpg,3.0055007e-06,0.99991477,3.279591e-06,1.5747788e-05,5.5341866e-06,5.7739308e-05
/kaggle/input/vehicle-damage-identification/test/dent/5829.jpg,1.449634e-05,0.37661353,0.0022291692,0.62105894,8.391442e-05,5.0288944e-12
/kaggle/input/vehicle-damage-identification/test/dent/4845.jpg,1.11993595e-05,0.9960097,4.2633852e-07,0.0015740446,0.0024045934,3.188285e-10
/kaggle/input/vehicle-damage-identification/test/dent/4000.jpg,0.0014421416,0.6429593,1.5358046e-06,0.0028238683,0.10929854,0.24347465
/kaggle/input/vehicle-damage-identification/test/dent/3277.jpg,4.7422213e-07,0.9998858,1.3164686e-10,0.00011346668,2.0985722e-07,1.2314899e-09
/kaggle/input/vehicle-damage-identification/test/dent/964.jpg,1.8196362e-08,0.9999392,2.252937e-12,8.8628505e-10,6.083509e-05,1.181297e-11
/kaggle/input/vehicle-damage-identification/test/dent/5283.jpg,2.0376586e-08,0.99888116,1.1885488e-12,0.0011188511,6.422928e-09,2.1729406e-11
/kaggle/input/vehicle-damage-identification/test/dent/2819.jpg,1.3061764e-05,0.8531991,7.213848e-09,0.0002044654,0.14657506,8.337283e-06
/kaggle/input/vehicle-damage-identification/test/dent/5473.jpg,1.6436676e-08,0.0034947982,2.0009785e-09,2.3292232e-07,0.9964617,4.3231077e-05
/kaggle/input/vehicle-damage-identification/test/dent/5589.jpg,2.5893296e-09,0.99999523,2.612571e-13,4.8005486e-06,3.3007106e-09,1.2850008e-09
/kaggle/input/vehicle-damage-identification/test/dent/510.jpg,7.901724e-05,0.99837637,1.7594712e-05,0.0007111558,0.00081543904,3.4402976e-07
/kaggle/input/vehicle-damage-identification/test/dent/6383.jpg,0.00043340874,0.2905616,2.9895034e-06,0.67742187,0.031580146,1.4893963e-08
/kaggle/input/vehicle-damage-identification/test/dent/2463.jpg,2.6081284e-07,0.9999993,1.8728132e-13,2.7667738e-12,4.6879654e-07,7.117192e-13
/kaggle/input/vehicle-damage-identification/test/dent/4450.jpg,8.9775945e-08,0.00673147,4.426168e-13,3.7805936e-08,0.99326843,2.6056627e-11
/kaggle/input/vehicle-damage-identification/test/dent/3903.jpg,3.729586e-07,0.99921966,1.0449762e-08,7.887785e-10,0.00077998324,7.1849677e-13
/kaggle/input/vehicle-damage-identification/test/dent/1899.jpg,6.687249e-08,0.9287405,1.3665079e-08,0.06184129,0.005904244,0.0035138102
/kaggle/input/vehicle-damage-identification/test/dent/4342.jpg,2.125338e-09,0.9999987,2.178841e-09,1.1222728e-06,1.8707757e-07,2.8632646e-15
/kaggle/input/vehicle-damage-identification/test/dent/7197.jpg,2.6716933e-05,0.99780554,9.124885e-10,8.748194e-06,0.0021588702,6.895017e-13
/kaggle/input/vehicle-damage-identification/test/dent/2076.jpg,5.924086e-07,0.99999154,4.648775e-10,3.9943574e-12,7.867402e-06,1.158115e-13
/kaggle/input/vehicle-damage-identification/test/dent/3346.jpg,5.157962e-09,0.9999974,1.6895144e-09,4.2021535e-16,2.0382613e-06,6.1250097e-07
/kaggle/input/vehicle-damage-identification/test/dent/6923.jpg,9.457733e-06,0.9677416,8.082496e-13,1.5466756e-09,0.032248884,7.1310474e-10
/kaggle/input/vehicle-damage-identification/test/dent/499.jpg,1.612496e-07,0.9994506,6.1521075e-12,0.00022246812,0.00032684326,5.40961e-11
/kaggle/input/vehicle-damage-identification/test/dent/1775.jpg,2.5407756e-08,0.831101,3.890908e-10,9.458998e-06,0.16888964,8.2275997e-10
/kaggle/input/vehicle-damage-identification/test/dent/1519.jpg,4.3169064e-05,0.9993079,6.475249e-05,0.00042321405,0.00015620215,4.7338995e-06
/kaggle/input/vehicle-damage-identification/test/dent/514.jpg,1.6096492e-06,0.93989015,4.0287114e-07,0.005781633,0.053851277,0.00047480848
/kaggle/input/vehicle-damage-identification/test/dent/4701.jpg,3.4989748e-06,0.99936527,8.609661e-05,0.0005145704,3.061852e-05,1.6925705e-09
/kaggle/input/vehicle-damage-identification/test/dent/5971.jpg,5.9450385e-06,0.99973553,6.563507e-05,0.00019215644,6.8083574e-07,1.1751903e-13
/kaggle/input/vehicle-damage-identification/test/dent/6428.jpg,1.0149085e-06,0.9996487,3.520281e-11,0.00034927184,9.860923e-07,4.96843e-10
/kaggle/input/vehicle-damage-identification/test/dent/3856.jpg,3.603353e-05,0.08310149,1.2541358e-07,1.2413424e-06,0.9168611,4.7621285e-10
/kaggle/input/vehicle-damage-identification/test/dent/3507.jpg,2.440279e-05,0.9988004,1.2807724e-06,1.6496391e-11,0.0011738463,1.0154694e-09
/kaggle/input/vehicle-damage-identification/test/dent/4332.jpg,3.0168397e-07,0.99902165,3.9275383e-06,7.7713155e-15,0.0006738143,0.0003002433
/kaggle/input/vehicle-damage-identification/test/dent/6848.jpg,2.3381708e-05,0.4378724,0.00026271908,0.048259266,0.5135808,1.4729995e-06
/kaggle/input/vehicle-damage-identification/test/dent/3171.jpg,4.092327e-07,0.19766052,1.4908554e-07,0.80229485,4.407925e-05,3.7229903e-13
/kaggle/input/vehicle-damage-identification/test/dent/324.jpg,3.719707e-14,1.0,6.3018914e-17,2.30657e-16,6.728842e-14,3.3095086e-16
/kaggle/input/vehicle-damage-identification/test/dent/2818.jpg,4.3018926e-07,0.9985846,8.315221e-13,0.001414422,4.2688544e-07,1.5775303e-12
/kaggle/input/vehicle-damage-identification/test/dent/2381.jpg,5.766277e-05,0.07127658,2.926041e-09,5.282657e-06,0.9286605,1.2519647e-13
/kaggle/input/vehicle-damage-identification/test/dent/3904.jpg,7.722765e-11,1.0,1.207496e-08,1.3997395e-12,1.0180113e-11,1.1859072e-10
/kaggle/input/vehicle-damage-identification/test/dent/2617.jpg,1.1864155e-06,0.99846786,4.0573083e-09,4.394406e-06,0.0015246022,1.8939837e-06
/kaggle/input/vehicle-damage-identification/test/dent/2358.jpg,0.011956556,0.9866366,2.717226e-08,4.68461e-06,0.001402213,9.628314e-12
/kaggle/input/vehicle-damage-identification/test/dent/14.jpg,9.824404e-05,0.9998598,3.7505047e-12,3.3657412e-05,8.333574e-06,4.196068e-11
/kaggle/input/vehicle-damage-identification/test/dent/2956.jpg,2.2592297e-10,0.9999999,8.161353e-13,2.0710604e-09,8.3857124e-08,2.1416672e-16
/kaggle/input/vehicle-damage-identification/test/dent/2069.jpg,5.806943e-05,0.9996126,4.414382e-13,4.70775e-10,0.0003293615,6.9999045e-10
/kaggle/input/vehicle-damage-identification/test/dent/2359.jpg,3.8440223e-08,0.99706143,2.29707e-08,3.992777e-12,0.0029385427,4.2987175e-08
/kaggle/input/vehicle-damage-identification/test/dent/6501.jpg,2.8927143e-06,0.9937896,1.7698056e-10,4.104299e-05,0.0061666,7.485033e-10
/kaggle/input/vehicle-damage-identification/test/dent/3170.jpg,3.781187e-09,0.99997973,4.4959994e-11,4.3996766e-09,2.0262529e-05,3.0449726e-11
/kaggle/input/vehicle-damage-identification/test/dent/5902.jpg,8.476286e-10,0.99958605,1.7821769e-10,1.2713569e-09,0.00041395862,7.104461e-13
/kaggle/input/vehicle-damage-identification/test/dent/3081.jpg,3.392182e-10,0.99999714,5.0593007e-15,1.3943237e-12,2.8590714e-06,4.1560436e-11
/kaggle/input/vehicle-damage-identification/test/dent/3433.jpg,8.570144e-06,0.8939636,5.825449e-12,5.2986923e-08,0.10557682,0.00045106828
/kaggle/input/vehicle-damage-identification/test/dent/4381.jpg,7.8939695e-07,0.99942195,1.3141647e-10,4.3302826e-08,0.0005772123,1.7053038e-10
/kaggle/input/vehicle-damage-identification/test/dent/4085.jpg,2.4029745e-07,0.9998036,0.00018477907,8.66234e-06,2.733226e-06,1.1984883e-11
/kaggle/input/vehicle-damage-identification/test/dent/1891.jpg,1.7358232e-07,0.9995902,1.1825816e-08,9.951045e-05,0.00031013455,2.1858636e-08
/kaggle/input/vehicle-damage-identification/test/dent/78.jpg,1.779652e-06,0.99999726,8.9608205e-09,5.5446037e-07,3.3116646e-07,4.730199e-08
/kaggle/input/vehicle-damage-identification/test/dent/2370.jpg,3.455539e-08,0.9767567,2.9229361e-06,0.0099503305,0.013290036,9.565095e-09
/kaggle/input/vehicle-damage-identification/test/dent/1220.jpg,1.5565569e-06,0.039731722,3.1257557e-06,0.9573579,0.0029057623,1.0119877e-11
/kaggle/input/vehicle-damage-identification/test/dent/3528.jpg,0.0030948499,0.94045043,2.8386948e-10,0.0043399436,0.052114923,5.2184537e-09
/kaggle/input/vehicle-damage-identification/test/dent/2303.jpg,1.0590968e-07,0.99994016,2.720447e-12,1.9048775e-08,5.968199e-05,5.0069137e-12
/kaggle/input/vehicle-damage-identification/test/dent/2750.jpg,1.31329845e-08,0.73331386,1.2959862e-09,0.26658925,9.6983335e-05,1.6703721e-13
/kaggle/input/vehicle-damage-identification/test/dent/3762.jpg,1.897065e-12,1.0,2.1229034e-15,6.620931e-11,2.8815528e-10,1.6658939e-09
/kaggle/input/vehicle-damage-identification/test/dent/6717.jpg,2.5460122e-07,0.9996755,4.4149213e-09,1.2878456e-05,0.00031144323,1.8787114e-08
/kaggle/input/vehicle-damage-identification/test/dent/4698.jpg,8.1006525e-17,1.0,7.213622e-15,4.0405172e-17,5.3756167e-15,6.2236745e-17
/kaggle/input/vehicle-damage-identification/test/dent/2004.jpg,0.0002962835,0.9911582,0.000894799,0.007636354,1.4269157e-05,3.158356e-13
/kaggle/input/vehicle-damage-identification/test/dent/3230.jpg,1.3570235e-08,0.9999999,8.565285e-13,6.3974645e-11,1.7877018e-07,2.991813e-09
/kaggle/input/vehicle-damage-identification/test/dent/1652.jpg,1.4460045e-06,0.99987555,0.00012267436,3.708821e-08,3.5084102e-07,5.6742783e-13
/kaggle/input/vehicle-damage-identification/test/dent/5977.jpg,7.24518e-06,0.99455076,5.2017356e-05,0.00057108677,0.0048189145,2.7062338e-08
/kaggle/input/vehicle-damage-identification/test/dent/3914.jpg,1.5440661e-12,1.0,1.4822482e-12,2.926879e-11,1.6882248e-08,3.0891788e-18
/kaggle/input/vehicle-damage-identification/test/dent/5802.jpg,1.0594917e-07,0.0046588886,9.288144e-06,2.7588605e-05,0.99530387,2.0681144e-07
/kaggle/input/vehicle-damage-identification/test/dent/6467.jpg,7.980838e-09,0.9999988,5.767603e-16,2.4188188e-10,1.2379546e-06,4.2106493e-08
/kaggle/input/vehicle-damage-identification/test/dent/647.jpg,0.0005898622,0.999358,1.5922591e-14,1.16107984e-10,3.4325978e-05,1.7913126e-05
/kaggle/input/vehicle-damage-identification/test/dent/5255.jpg,7.291679e-06,0.04156962,5.578623e-10,0.95808446,0.00033867688,6.0561967e-10
/kaggle/input/vehicle-damage-identification/test/dent/3988.jpg,1.3414036e-06,0.99938726,8.89052e-11,0.00060975045,1.6718749e-06,2.5958673e-13
/kaggle/input/vehicle-damage-identification/test/dent/7158.jpg,6.95196e-05,0.6839431,3.3351764e-05,1.068287e-06,0.31595296,5.8788876e-09
/kaggle/input/vehicle-damage-identification/test/dent/5162.jpg,0.009288743,0.28180394,3.9068727e-05,8.242125e-05,0.70878583,6.8618244e-09
/kaggle/input/vehicle-damage-identification/test/dent/7011.jpg,7.33826e-07,0.99503076,7.670032e-09,2.4849018e-07,0.0049682283,6.990059e-11
/kaggle/input/vehicle-damage-identification/test/dent/1323.jpg,5.936116e-08,0.999998,2.3110797e-08,6.1495314e-07,1.4403731e-06,3.3888414e-10
/kaggle/input/vehicle-damage-identification/test/dent/4377.jpg,3.288856e-07,0.9997608,7.005827e-11,4.050311e-05,0.00017325659,2.5019415e-05
/kaggle/input/vehicle-damage-identification/test/dent/7107.jpg,2.0293795e-05,0.99912816,0.00022201151,0.00012614441,0.00050066103,2.686685e-06
/kaggle/input/vehicle-damage-identification/test/dent/4998.jpg,2.5697594e-07,0.9995735,7.2279856e-13,0.00015581009,0.00027035805,2.300761e-10
/kaggle/input/vehicle-damage-identification/test/dent/6429.jpg,4.7422323e-11,0.9999988,4.0508724e-15,7.379442e-11,1.2157111e-06,9.164704e-11
/kaggle/input/vehicle-damage-identification/test/dent/6318.jpg,1.09279405e-10,0.99999964,3.951871e-11,1.5114193e-08,3.7226715e-07,1.9359204e-08
/kaggle/input/vehicle-damage-identification/test/dent/2769.jpg,3.1251695e-08,0.99988616,2.8335242e-12,4.3730046e-09,0.000113829155,2.3234886e-11
/kaggle/input/vehicle-damage-identification/test/dent/1903.jpg,5.8612812e-08,0.91305876,2.4386464e-09,0.08670358,0.00023747781,2.0053802e-08
/kaggle/input/vehicle-damage-identification/test/dent/1979.jpg,9.718896e-07,0.9944812,7.433477e-08,0.0041174246,0.0013842284,1.6104095e-05
/kaggle/input/vehicle-damage-identification/test/dent/5922.jpg,3.84775e-08,0.9999622,1.778029e-06,2.1666394e-06,3.380627e-05,4.908531e-12
/kaggle/input/vehicle-damage-identification/test/tire flat/6241.jpg,1.4122266e-10,1.4396333e-09,2.239688e-16,5.6452027e-15,2.123825e-05,0.9999788
/kaggle/input/vehicle-damage-identification/test/tire flat/792.jpg,1.5192769e-10,5.9498205e-12,5.8316076e-18,5.805793e-18,2.7793803e-08,1.0
/kaggle/input/vehicle-damage-identification/test/tire flat/3562.jpg,1.1602377e-07,5.9702364e-07,4.0581298e-14,1.5426403e-12,2.0287654e-11,0.9999993
/kaggle/input/vehicle-damage-identification/test/tire flat/2552.jpg,1.3829622e-08,3.5625418e-09,1.7434662e-08,6.37646e-15,5.9485174e-05,0.9999405
/kaggle/input/vehicle-damage-identification/test/tire flat/732.jpg,5.465443e-06,2.2812456e-07,2.5645266e-14,1.4334986e-11,9.746536e-07,0.9999933
/kaggle/input/vehicle-damage-identification/test/tire flat/5600.jpg,2.9904805e-07,9.608325e-06,1.5542854e-13,6.9020845e-11,3.429103e-05,0.9999558
/kaggle/input/vehicle-damage-identification/test/tire flat/4189.jpg,3.3100264e-08,9.500045e-06,2.4497793e-11,8.646306e-09,2.0350681e-07,0.9999902
/kaggle/input/vehicle-damage-identification/test/tire flat/6814.jpg,2.1006255e-05,0.009532627,1.1246217e-09,1.2274974e-06,3.7983147e-05,0.99040717
/kaggle/input/vehicle-damage-identification/test/tire flat/4620.jpg,1.3512526e-09,1.5662402e-09,2.7921628e-16,3.204284e-13,2.426185e-07,0.99999976
/kaggle/input/vehicle-damage-identification/test/tire flat/4416.jpg,3.366766e-12,8.70161e-10,7.78497e-18,5.2345804e-19,4.6091034e-13,1.0
/kaggle/input/vehicle-damage-identification/test/tire flat/1778.jpg,1.015636e-10,3.5784943e-08,7.396071e-17,3.418492e-13,5.963983e-10,1.0
/kaggle/input/vehicle-damage-identification/test/tire flat/1575.jpg,1.2308357e-06,1.2153603e-05,1.4481425e-13,9.1964394e-11,0.0025511016,0.9974355
/kaggle/input/vehicle-damage-identification/test/tire flat/6332.jpg,3.3939715e-10,1.1759234e-12,7.2009717e-16,1.14011685e-14,1.0405941e-10,1.0
